venueId,venueCategoryId,venueCategory,latitude,longitude,count
4bc8fe5c511f9521c6e5acc7,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.79514752,-73.96969052,1
4bc9e211fb84c9b6d8cb1b3e,4bf58dd8d48988d1e0931735,Coffee Shop,40.75879867,-73.97868418,1
4bc9e60db6c49c747f318f91,4bf58dd8d48988d1c7941735,Snack Place,40.75844032,-73.97716999,2
4bc9e6dacc8cd13a4763bccf,4bf58dd8d48988d10d951735,Record Shop,40.729465,-74.00148153,1
4bca32ff0687ef3be789dbcc,4bf58dd8d48988d16c941735,Burger Joint,40.74573563,-73.99367458,2
4bca3ca70687ef3b5ca3dbcc,4bf58dd8d48988d150941735,Spanish Restaurant,40.77277122,-73.95578311,5
4bca4c2fcc8cd13a5e78bdcf,4bf58dd8d48988d1f1931735,General Entertainment,40.737271,-73.996622,6
4bca8fadcc8cd13ae211becf,4bf58dd8d48988d113941735,Korean Restaurant,40.74801373,-73.987026,1
4bcb1c7e68f976b0665e6083,4bf58dd8d48988d15c941735,Cemetery,40.69323759,-73.87649237,1
4bcb451cfb84c9b678761e3e,4cce455aebf7b749d5e191f5,Athletic & Sport,40.78838671,-73.92616266,1
4bcb4e6d3740b713df326265,4bf58dd8d48988d1f0931735,Airport,40.68626808,-74.18308854,1
4bcb54340687ef3b057cddcc,4bf58dd8d48988d117941735,Beer Garden,40.68183918,-73.96677481,1
4bcb6144937ca593dd74a992,4bf58dd8d48988d145941735,Chinese Restaurant,40.71614496,-73.99177502,1
4bcc5782fb84c9b6422a203e,4bf58dd8d48988d10a951735,Bank,40.96520126,-73.872517,2
4bcc5c8acc8cd13ae3bcc0cf,4bf58dd8d48988d1f6931735,General Travel,40.74599258,-73.97403531,3
4bcc5dcd3740b713d5d86365,4bf58dd8d48988d163941735,Park,40.73413687,-74.01139498,3
4bcc90d00687ef3b3c76dfcc,4bf58dd8d48988d1f7941735,Flea Market,40.71535455,-73.98957253,3
4bcc91943740b7137a3e6465,4bf58dd8d48988d1e8941735,Athletic & Sport,40.81944426,-73.93584251,1
4bccba5e8920b71351a39edc,4bf58dd8d48988d1a7941735,College Academic Building,40.59772185,-74.14854253,37
4bcd109768f976b068dc6383,4bf58dd8d48988d146941735,Deli / Bodega,40.74735469,-73.9740927,1
4bcdd2a38920b7130d54a0dc,4bf58dd8d48988d110951735,Salon / Barbershop,40.8709493,-73.84717941,5
4bce0b4ffb84c9b62b18233e,4bf58dd8d48988d124941735,Office,40.75848016,-73.97974594,3
4bcefda6cc8cd13a7821c5cf,4bf58dd8d48988d1e0931735,Coffee Shop,40.740281,-73.986155,3
4bcf1ffb68f976b0ab136783,4bf58dd8d48988d124941735,Office,40.76422632,-73.97335052,1
4bcf2a2d549676b01fa9ace5,4bf58dd8d48988d146941735,Deli / Bodega,40.7602932,-73.9915359,1
4bcf4cfe9854d13a18caf54d,4bf58dd8d48988d124941735,Office,40.70685754,-74.00608726,1
4bcf5678046076b0901d6e71,4bf58dd8d48988d14e941735,American Restaurant,40.73406373,-73.99866156,2
4bcf9774a8b3a5939497625f,4bf58dd8d48988d145941735,Chinese Restaurant,40.71448721,-73.99883945,7
4bcfbeb4b221c9b60fb8d2d0,4bf58dd8d48988d10c941735,French Restaurant,40.72834074,-74.00192678,1
4bcfc03d77b29c74ebc98982,4bf58dd8d48988d103951735,Clothing Store,40.761451,-73.964132,1
4bcff34077b29c7448088a82,4bf58dd8d48988d11b941735,Bar,40.739002,-74.001545,1
4bd16d5fcaff9521c9a3d0f0,4bf58dd8d48988d1f0931735,Airport,40.69642864,-74.17600483,1
4bd1bd3a77b29c7449198d82,4bf58dd8d48988d124941735,Office,40.74667986,-73.97233129,2
4bd1ca3677b29c7453398d82,4bf58dd8d48988d124941735,Office,40.76140702,-73.98794174,1
4bd1f54ca8b3a59391cd665f,4bf58dd8d48988d10c951735,Cosmetics Shop,40.73771408,-73.99021977,1
4bd1f8ec462cb713274fdb07,4bf58dd8d48988d110951735,Salon / Barbershop,40.72815425,-73.99004761,4
4bd2374bcaff9521f662d2f0,4bf58dd8d48988d116941735,Bar,40.713723,-73.95761367,1
4bd254bd77b29c743da18e82,4bf58dd8d48988d116941735,Bar,40.71406102,-73.95600123,2
4bd2612a77b29c74b7c08e82,4bf58dd8d48988d163941735,Park,40.70273245,-74.01482821,2
4bd35c7aa8b3a593cbcd695f,4bf58dd8d48988d12b951735,Bus Station,40.73046838,-73.98046335,1
4bd44b84a8b3a5937e7f6b5f,4bf58dd8d48988d189941735,Stadium,40.81348443,-74.07433033,5
4bd49f2729eb9c74690092e1,4bf58dd8d48988d116941735,Bar,40.630865,-74.10339123,1
4bd5af6b29eb9c743bb193e1,4bf58dd8d48988d130941735,Building,40.75960498,-73.9735245,4
4bd5c40b5631c9b61ea4a430,4bf58dd8d48988d103951735,Clothing Store,40.74871699,-73.98815949,1
4bd5e59f6f649521b7e86fec,4f2a25ac4b909258e854f55f,Neighborhood,40.74576137,-73.9033556,1
4bd5f646cfa7b713c2c326da,4bf58dd8d48988d11e941735,Bar,40.72586029,-73.98442268,7
4bd606987b1876b047d58b86,4bf58dd8d48988d17e941735,Movie Theater,40.71743094,-74.01229617,1
4bd63fe7cfa7b7136b6227da,4bf58dd8d48988d176941735,Gym / Fitness Center,40.7244514,-74.00152513,2
4bd6ec7629eb9c74cacb95e1,4bf58dd8d48988d124941735,Office,40.74043,-73.9906,3
4bd6fc734e32d13a8770c380,4bf58dd8d48988d1e7941735,Playground,40.72560011,-73.97502422,1
4bd72b305cf276b09dae9a00,4bf58dd8d48988d1ed941735,Spa / Massage,40.74433964,-73.98349937,2
4bd73de632a29521cc1dd6b8,4bf58dd8d48988d177941735,Medical Center,40.73479031,-73.98970901,1
4bd7a1660b779c74ebb305a0,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.73540222,-73.98589831,2
4bd85bf909ecb7131e9c487c,4bf58dd8d48988d178941735,Medical Center,40.759272,-73.967346,1
4bd871cddc4b952109287988,4bf58dd8d48988d10a951735,Bank,40.748367,-73.984098,1
4bd876a009ecb71313e8487c,4bf58dd8d48988d1c5941735,Sandwich Place,40.74448452,-73.9834018,16
4bd8b8512e6f0f474b480808,4bf58dd8d48988d1e2931735,Art Gallery,40.721139,-73.984133,3
4bd8bab82e6f0f47e3520808,4bf58dd8d48988d12b951735,Bus Station,40.753687,-73.966594,1
4bd8df990115c9b618ba7580,4bf58dd8d48988d1d8941735,Bar,40.74078734,-73.99331877,2
4bd904aae914a593f67f55fa,4bf58dd8d48988d1e6941735,Athletic & Sport,40.94632469,-74.0784502,1
4bd9174a5cf276b0379e9d00,4bf58dd8d48988d1ac941735,College Theater,40.77032058,-73.98241639,1
4bd974b02e6f0f4789940a08,4bf58dd8d48988d13b941735,School,40.74484352,-73.98396998,41
4bd9b7ec0115c9b6f6587880,4bf58dd8d48988d124941735,Office,40.71568635,-73.99860417,1
4bda525dc79cc928fd8e7ee9,4bf58dd8d48988d146941735,Deli / Bodega,40.719773,-74.008611,4
4bdacfe42a3a0f474e12acb6,4bf58dd8d48988d146941735,Deli / Bodega,40.742406,-73.984791,7
4bdb106663c5c9b651262668,4bf58dd8d48988d1c6941735,Scandinavian Restaurant,40.67198048,-74.01098728,1
4bdb17753904a59311b6489e,4bf58dd8d48988d10a951735,Bank,40.71852648,-73.99481086,1
4bdb3aa963c5c9b617f22668,4bf58dd8d48988d112941735,Bar,40.73656048,-73.99083185,1
4bdb42876547d13ae4167c26,4bf58dd8d48988d174941735,Office,40.73878184,-73.99296552,1
4bdb4bf54b1f952169ac670b,4bf58dd8d48988d118951735,Food & Drink Shop,40.73971083,-73.98251798,10
4bdb692b3904a593074c4a9e,4bf58dd8d48988d110951735,Salon / Barbershop,40.726297,-74.000439,1
4bdb71243904a593177b4a9e,4bf58dd8d48988d1f9931735,Road,40.75789583,-73.97765279,1
4bdbb6563904a593cfe04b9e,4bf58dd8d48988d116941735,Bar,40.730101,-73.980512,3
4bdc4d42c79cc928b9ea85e9,4bf58dd8d48988d1e2931735,Art Gallery,40.74901014,-74.00498547,1
4bdc8b95afe8c9b6c9ed4f85,4bf58dd8d48988d104951735,Clothing Store,40.64212611,-73.79070282,1
4bdc9fb73904a59345084f9e,4f2a25ac4b909258e854f55f,Neighborhood,40.71343536,-73.95807266,11
4bdcc53e03be20a1c7b2849b,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.85137,-73.93213,1
4bdd03274ffaa5931da36ef7,4bf58dd8d48988d116941735,Bar,40.746755,-73.991707,6
4bdd7814b0f5c928c4684ce3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.71733038,-73.99756546,2
4bddab27587b2d7f0f965409,4bf58dd8d48988d132941735,Church,40.74305918,-73.97807581,2
4bddf3556316d13a509fa011,4bf58dd8d48988d103941735,Home (private),40.7657395,-73.95361626,1
4bdeb11b6198c9b6aa7f14ff,4bf58dd8d48988d1df941735,Bridge,40.74485099,-73.96532536,3
4bdec6fcffdec928108be9a1,4bf58dd8d48988d1f9931735,Road,40.76474639,-74.02296066,1
4bded100921d952185016932,4bf58dd8d48988d174941735,Office,40.71892644,-74.0018034,2
4bdee9930d69b713760866d3,4bf58dd8d48988d1cc941735,Steakhouse,40.75799741,-73.96850646,1
4bdf0f640ee3a593a5d332b0,4bf58dd8d48988d1dd931735,Soup Place,40.73782767,-73.99236202,7
4bdf11b76198c9b648d915ff,4bf58dd8d48988d12d951735,Ferry,40.67114233,-74.01398063,1
4bdf16230ee3a59337e832b0,4bf58dd8d48988d1dc931735,Tea Room,40.76720039,-73.98148298,2
4bdf2151ea279c74727de22b,4bf58dd8d48988d11e941735,Bar,40.71657362,-73.98917529,6
4be046622ffe0f4724e6876a,503287a291d4c4b30a586d65,Financial or Legal Service,40.748215,-73.985275,1
4be047c66af676b02a3c51d4,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.74946778,-73.99180412,1
4be05a59652b0f4702217211,4bf58dd8d48988d111951735,Jewelry Store,40.75554713,-73.99364948,1
4be078b398f2a5935a5dc25a,4bf58dd8d48988d1df941735,Bridge,40.7273726,-74.02115822,7
4be08704854f9521f6992ba5,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.728229,-73.981989,1
4be1726a0365c9b6aeabb338,4bf58dd8d48988d124941735,Office,40.7508076,-73.97908593,1
4be18be558102d7f13c64156,4bf58dd8d48988d124941735,Office,40.75505853,-73.97983777,1
4be1910358102d7faed64156,4bf58dd8d48988d176941735,Gym / Fitness Center,40.7769581,-73.95523781,8
4be1a56dcd81a59314a8931c,4bf58dd8d48988d1e0931735,Coffee Shop,40.72810027,-73.9068036,5
4be1ae703ef676b0e44ec0ca,4bf58dd8d48988d1ec931735,Airport,40.69881196,-73.80872726,1
4be1bcf53ef676b05651c0ca,4bf58dd8d48988d16d941735,Café,40.72148335,-73.99555117,2
4be1cacfa145c9282d974e80,4bf58dd8d48988d1f6941735,Department Store,40.7410834,-73.99391297,1
4be1dcc440c0ef3b2f5cbed6,4bf58dd8d48988d163941735,Park,40.86054099,-73.93363135,1
4be1df0087e42d7f1c28880b,4bf58dd8d48988d115951735,Bike Shop,40.73856,-74.003725,1
4be1e2ab87e42d7fac33880b,4bf58dd8d48988d157941735,American Restaurant,40.70957246,-74.0136963,3
4be1fe8b660ec9282567c83b,4bf58dd8d48988d1db931735,Tapas Restaurant,40.77355486,-73.95565683,4
4be2d1d199feb7138eee81f6,4bf58dd8d48988d1ca941735,Pizza Place,40.74306996,-74.00021673,2
4be2e1be660ec9283d70ca3b,4bf58dd8d48988d104951735,Clothing Store,40.72502553,-73.998298,1
4be2e95fb02ec9b622fb4dc0,4bf58dd8d48988d12c951735,Embassy / Consulate,40.75852927,-73.98145049,1
4be367f82fc7d13aa08a083a,4bf58dd8d48988d1d4941735,Bar,40.72705648,-73.98041169,3
4be45cffcf200f4739da113c,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.76752835,-73.98204736,1
4be461c4bcef2d7f037902e5,4bf58dd8d48988d163941735,Park,40.73862433,-74.0082407,1
4be46d552468c928aac2fe42,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.7590082,-73.95329769,1
4be4969dcf200f470d2e123c,4bf58dd8d48988d1f2931735,Performing Arts Venue,40.74812193,-73.99214231,1
4be4a46b2468c9286816ff42,4bf58dd8d48988d1fc941735,Laundry Service,40.72037307,-73.99486251,1
4be4a85d910020a1a00ed214,4bf58dd8d48988d103951735,Clothing Store,40.73458619,-73.99009926,2
4be4b2decf200f475260123c,4bf58dd8d48988d146941735,Deli / Bodega,40.85173713,-73.92832695,6
4be4d5977e2a76b006bc1c9b,4bf58dd8d48988d103941735,Home (private),40.73944139,-73.97712596,2
4be5c9092457a593fc00ac15,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.82495502,-73.88342894,1
4be5d73bd4f7c9b676032620,4bf58dd8d48988d164941735,Plaza,40.861737,-73.933431,1
4be605cdcf200f47051d143c,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.72966808,-73.98391833,1
4be61578910020a1b9f7d314,4bf58dd8d48988d137941735,Theater,40.75808275,-73.98768425,1
4be63bdd910020a1452cd414,4f4531504b9074f6e4fb0102,Train Station,40.75045695,-73.99123556,1
4be6fb87bcef2d7f43b005e5,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.721268,-73.99631,1
4be85369d837c9b6002fa506,4bf58dd8d48988d12b951735,Bus Station,40.74655794,-74.00491476,1
4be85408ee96c92898f4fdbf,4bf58dd8d48988d124941735,Office,40.75137416,-74.00612743,1
4be874a488ed2d7fa3e4cb1d,4bf58dd8d48988d116941735,Bar,40.73260908,-73.98778071,11
4be9872661aca59346a28200,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.74739936,-73.98363711,1
4be9c9016295c9b67da68508,4bf58dd8d48988d1aa941735,College Academic Building,40.72956767,-73.99635459,1
4be9d4284f5576b08311b396,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.73073675,-73.95768357,1
4bea170161aca59321708300,4bf58dd8d48988d103941735,Home (private),40.76071686,-73.91834636,2
4bea78cea9900f47a6851640,4bf58dd8d48988d120951735,Food & Drink Shop,40.77573182,-73.87129784,2
4bea9f4a61aca5933eeb8300,4bf58dd8d48988d110941735,Italian Restaurant,40.73801856,-74.00429685,1
4beaa3466295c9b6a39c8608,4bf58dd8d48988d127941735,Office,40.740563,-73.996532,1
4beb34ce62c0c928aadee1d4,4bf58dd8d48988d1ed941735,Spa / Massage,40.733383,-74.004268,1
4bec3943a9900f477abe1840,4bf58dd8d48988d113941735,Korean Restaurant,40.74762563,-73.9852498,1
4bec3db9b3352d7f9c7157d2,4bf58dd8d48988d130941735,Building,40.74651677,-73.98242041,1
4bec4b51b68520a1dee71187,4d1cf8421a97d635ce361c31,Tanning Salon,40.74228305,-73.98161119,1
4bec60a5f909ef3b2808a9c6,4bf58dd8d48988d1fa931735,Hotel,40.74704563,-73.98993731,2
4bec6bbf75b2c9b64875438d,4bf58dd8d48988d1ed941735,Spa / Massage,40.748999,-73.990316,1
4bec87cdb68520a128471287,4bf58dd8d48988d149941735,Thai Restaurant,40.91493259,-73.77220193,1
4bed50be91380f47b4af9f18,4bf58dd8d48988d118951735,Food & Drink Shop,40.778504,-73.982092,6
4bedd5ff2c082d7fcb942f42,4bf58dd8d48988d110951735,Salon / Barbershop,40.74690942,-73.984486,1
4beddf52767dc9b62aa0d3e9,4bf58dd8d48988d103941735,Home (private),40.71478703,-74.01238511,1
4beeb7f435dc0f47f525405b,4bf58dd8d48988d1e2931735,Art Gallery,40.656306,-74.006419,1
4beed5892c082d7f41f23042,4bf58dd8d48988d1fc941735,Laundry Service,40.73972856,-73.98098561,1
4beeebfee24d20a1099c7314,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.8238699,-73.93942354,1
4bef0039f2712d7f8226fbd8,4bf58dd8d48988d110951735,Salon / Barbershop,40.72134891,-73.99698585,3
4bef5668c80dc92872db27e3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.71805533,-73.99031734,1
4bf042c8d4f70f47cfb0390f,4bf58dd8d48988d128951735,Gift Shop,40.72540462,-73.99164876,1
4bf094e53a15d13aa5c23e9f,4bf58dd8d48988d1df931735,BBQ Joint,40.67490981,-73.98148492,1
4bf14dbe564c0f473f366d49,4bf58dd8d48988d103941735,Home (private),40.73944139,-73.97712596,70
4bf16d7aef99c9b6c8495b42,4bf58dd8d48988d14e941735,American Restaurant,40.74733835,-73.98198997,15
4bf1a9cb7077952162973e7c,4bf58dd8d48988d1e0931735,Coffee Shop,40.75025699,-73.97517171,1
4bf1b83e189f0f47ff97b762,4bf58dd8d48988d110951735,Salon / Barbershop,40.7428078,-73.9773584,1
4bf1cd74324cc9b6367acc92,4bf58dd8d48988d1d5941735,Hotel,40.73813675,-74.00935815,4
4bf1e41f52bda593791fb2b7,4bf58dd8d48988d1ed941735,Spa / Massage,40.732582,-73.985455,1
4bf29d4355c7c9b6ac476204,4bf58dd8d48988d172941735,Post Office,40.8161479,-73.91218897,1
4bf2f81fc440c9b640670104,4bf58dd8d48988d1c4941735,Restaurant,40.73738526,-73.99118391,3
4bf30b4f94af2d7fd70a3972,4bf58dd8d48988d10c951735,Cosmetics Shop,40.777561,-73.97918937,1
4bf3ce686a31d13a92f8942e,4bf58dd8d48988d130941735,Building,40.75680239,-73.97012673,1
4bf4254d706e20a1ebfda898,4bf58dd8d48988d147941735,Diner,40.791348,-73.974044,1
4bf4454a354e9c7492b92602,4bf58dd8d48988d130941735,Building,40.74293529,-73.97552755,1
4bf4a005ff90c9b6f5895528,4bf58dd8d48988d138941735,Mosque,40.75843557,-73.91040343,2
4bf56dceff90c9b6065c5628,4bf58dd8d48988d176941735,Gym / Fitness Center,40.86239788,-73.89731857,11
4bf5ce6c5efe2d7fd3176634,4bf58dd8d48988d110951735,Salon / Barbershop,40.72678607,-73.99575202,1
4bf65d3e94b2a5936a4cadee,4bf58dd8d48988d1f7931735,Airport,40.649,-73.7925,2
4bf685075e800f478970e7d4,4bf58dd8d48988d1a8941735,General College & University,40.746103,-74.0046178,1
4bf6a00c9abec9b6ca1b26e8,4bf58dd8d48988d124941735,Office,40.75932937,-73.97854644,4
4bf6e7534a67c9284ba522cf,4bf58dd8d48988d124941735,Office,40.80601359,-73.90249729,10
4bf6ef8b5efe2d7fd10d6834,4bf58dd8d48988d116941735,Bar,40.72939547,-73.98717238,27
4bf71ec55ec320a12d7686d3,4bf58dd8d48988d1f2931735,Performing Arts Venue,40.735216,-73.989803,1
4bf739385317a59336c5fd7e,4bf58dd8d48988d171941735,Event Space,40.724641,-73.980805,2
4bf8094e5317a593ac03ff7e,4bf58dd8d48988d137941735,Theater,40.78053487,-73.94848749,7
4bf809c44a67c928409924cf,4bf58dd8d48988d132941735,Church,40.78054549,-73.94848645,8
4bf82d4e4a67c928beef24cf,4bf58dd8d48988d147941735,Diner,40.77604357,-73.98213345,2
4bf82f2a8d30d13ad74d0018,4bf58dd8d48988d103951735,Clothing Store,40.72246518,-73.99931002,1
4bf84730c07c9c7420d0bbef,4bf58dd8d48988d117941735,Beer Garden,40.730641,-73.98425102,6
4bf96ae65317a593d837017f,4bf58dd8d48988d110941735,Italian Restaurant,40.85418463,-73.854404,1
4bf9ae7d5ec320a1d3ad8ad3,4bf58dd8d48988d133951735,Hotel,40.76449077,-73.99588402,1
4bf9c0985efe2d7fb5c96c34,4bf58dd8d48988d1e0931735,Coffee Shop,40.79382549,-73.97214703,1
4bf9d27b5efe2d7f0ee76c34,4bf58dd8d48988d145941735,Chinese Restaurant,40.71751728,-73.99531588,1
4bf9dbd55317a59391ff017f,4bf58dd8d48988d11a941735,Other Nightlife,40.72145876,-73.98865878,1
4bfa3ce75efe2d7f18576d34,4bf58dd8d48988d115941735,Middle Eastern Restaurant,40.767806,-73.911956,1
4bfac1af8f32ef3bd6f404aa,4bf58dd8d48988d14e941735,American Restaurant,40.75644477,-73.97967133,4
4bfae8c6ab180f47d81fb3ce,4bf58dd8d48988d130941735,Building,40.75128839,-73.97420883,1
4bfc2bd4b5cd2d7fcc2e31fb,4bf58dd8d48988d145941735,Chinese Restaurant,40.714842,-73.998219,2
4bfd356783bbd13a73f162c5,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.72838683,-73.99447801,2
4bfd3d4a83bbd13ab8f362c5,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.77917154,-73.77630405,1
4bfd56d2f61dc9b69dde9ede,4bf58dd8d48988d124941735,Office,40.70642779,-74.00716609,1
4bfd5849bf6576b03c20adb8,4bf58dd8d48988d103941735,Home (private),40.73944139,-73.97712596,1
4bfd63edf7c82d7f831d8e04,4bf58dd8d48988d1fa931735,Hotel,40.74393866,-73.98399867,52
4bfd68b455539c744da9bcf3,4bf58dd8d48988d108951735,Clothing Store,40.75322274,-73.97902608,1
4bfd75f9bf6576b01f50adb8,4bf58dd8d48988d117951735,Candy Store,40.75465789,-73.98798732,2
4bfd7c4bb68d0f4785dbe857,4bf58dd8d48988d120951735,Food & Drink Shop,40.76450261,-73.97408009,3
4bfd7d1ef61dc9b6971a9fde,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.74275475,-73.98036004,2
4bfd9ae44cf820a1f5b6ecf4,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.77483281,-73.9544744,4
4bfda0fe4cf820a1e6c0ecf4,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.91615142,-74.07502232,1
4bfdcd3ae529c928a589bb8c,4bf58dd8d48988d145941735,Chinese Restaurant,40.718875,-73.996015,1
4bfe90ece529c9283784bc8c,4bf58dd8d48988d1f0931735,Airport,40.68658486,-74.18517262,1
4bff2f9b369476b0ba8a8d1f,4cce455aebf7b749d5e191f5,Athletic & Sport,40.72930764,-74.01266098,1
4bff9551369476b029fc8d1f,4bf58dd8d48988d103951735,Clothing Store,40.75819886,-73.98558266,1
4bfff4f8daf9c9b6e6fdfaef,4bf58dd8d48988d176941735,Gym / Fitness Center,40.88219093,-73.98537032,8
4c002caeca1920a111faed81,4bf58dd8d48988d1f9931735,Road,40.73359506,-74.00077338,1
4c0030c8f61ea593427beb13,4bf58dd8d48988d164941735,Plaza,40.67173541,-73.96379592,4
4c006f47efa2ef3bf74baa8c,4bf58dd8d48988d1e2941735,Beach,40.57263129,-74.08819199,1
4c012810cf3aa5936e86ccb0,4bf58dd8d48988d163941735,Park,40.78174378,-73.97154808,1
4c013962783720a1c549c62e,4bf58dd8d48988d165941735,Scenic Lookout,40.707433,-74.00450275,1
4c016a9cf7ab0f47fb1316b6,4bf58dd8d48988d132941735,Church,40.71902921,-73.9821851,2
4c0180feb45676b0e252e180,4bf58dd8d48988d12d951735,Ferry,40.73034831,-74.01131988,1
4c020c87fd082d7f1aed0785,4bf58dd8d48988d14e941735,American Restaurant,40.713852,-73.957991,2
4c0281a5310fc9b6f981c461,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.78154692,-73.94933129,2
4c02c1fa0d0e0f47d69a019a,4bf58dd8d48988d103941735,Home (private),40.78549052,-73.95361626,7
4c0307e9187ec9283128b57b,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.7635392,-74.00037741,2
4c04084c9a7920a178b3d079,4bf58dd8d48988d162941735,Other Great Outdoors,40.72111725,-74.04979207,5
4c04127cf56c2d7f15c11d66,4bf58dd8d48988d1f0931735,Airport,40.64587085,-73.7724638,1
4c0441cb187ec9289ad5b67b,4bf58dd8d48988d1f0931735,Airport,40.64536614,-73.77490997,1
4c0448d9310fc9b6bf1dc761,4bf58dd8d48988d10f941735,Indian Restaurant,40.897828,-73.867216,1
4c052546187ec92814f8b77b,4bf58dd8d48988d126941735,Government Building,40.753259,-73.96997592,1
4c052c56187ec9285203b87b,4bf58dd8d48988d126941735,Government Building,40.71406855,-74.00585772,1
4c0580da91d776b0cb82f7f9,4bf58dd8d48988d11b941735,Bar,40.75814811,-73.98415363,1
4c05ade7d3842d7f2a97be41,4bf58dd8d48988d1f0931735,Airport,40.64517076,-73.77593994,2
4c0631ec191f20a1b41be414,4bf58dd8d48988d175941735,Gym / Fitness Center,40.74455036,-73.9812611,1
4c065581c36cef3bda2f210e,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,40.764596,-73.987449,1
4c06838b517d0f470a16f615,4d954afda243a5684865b473,Medical Center,40.73583084,-73.99365736,1
4c06a4f1a0129c74e15dd2c9,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.69273148,-73.99086535,2
4c06da90b4aa0f4710c26462,4bf58dd8d48988d103941735,Home (private),40.71977504,-74.04763776,6
4c06e31f0ed3c92843be787d,4bf58dd8d48988d1f0931735,Airport,40.64015597,-73.78926516,1
4c08065b7c9ad13ab19e2c1e,4f2a25ac4b909258e854f55f,Neighborhood,40.8080035,-73.9456633,2
4c082c5a340720a116b98293,4bf58dd8d48988d11b941735,Bar,40.75608725,-73.96758984,6
4c08494c7e3fc928ea22f082,4bf58dd8d48988d11d941735,Bar,40.76375501,-73.91457796,1
4c08dec2009a0f4724b6e6bf,4bf58dd8d48988d1f0931735,Airport,40.64515448,-73.77563953,2
4c098812a1b32d7f06df97f0,4bf58dd8d48988d1f9931735,Road,40.71862354,-73.98815632,12
4c0aa27f7e3fc92864f6f382,4bf58dd8d48988d1fd931735,Subway,40.869624,-73.846144,3
4c0ab56f7e3fc9288c1df482,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop,40.74120108,-73.99055837,1
4c0b32d37e3fc928650bf582,4f2a25ac4b909258e854f55f,Neighborhood,40.77352188,-73.9567852,2
4c0bc71b340720a136918893,4bf58dd8d48988d162941735,Other Great Outdoors,40.62678678,-74.02381897,1
4c0be7f4ffb8c9b6a6f06d61,4bf58dd8d48988d175941735,Gym / Fitness Center,40.782499,-73.96453142,1
4c0c5587340720a166978993,4bf58dd8d48988d14e941735,American Restaurant,40.74204,-73.99999,2
4c0c92f2b1b676b0c753df86,4bf58dd8d48988d149941735,Thai Restaurant,40.73953866,-73.98882521,1
4c0d0b440e9e9521c7d13cbd,4bf58dd8d48988d16c941735,Burger Joint,40.72799255,-73.9843258,1
4c0d3b6db1b676b08746e086,4bf58dd8d48988d130941735,Building,40.65453512,-73.79017249,2
4c0d4f172466a59318627721,4bf58dd8d48988d10a951735,Bank,40.75112841,-73.97548738,2
4c0e5e53336220a1460ecc77,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.692905,-73.990591,1
4c0eb57e1281c9b6f3701d1d,4bf58dd8d48988d122951735,Electronics Store,40.91464765,-74.07557487,1
4c0ec077d64c0f47f8b4285d,4bf58dd8d48988d115951735,Bike Shop,40.734229,-74.007987,1
4c0eceb32466a5937aae7921,4bf58dd8d48988d108951735,Clothing Store,40.72421014,-74.001944,1
